episode,training_seed,q_table_size,best_total_reward_so_far,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,label,error
951,1163345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1163345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,558,283,145,138,0.4876325088339223,350.0093690765776,208.78841340419822,14.904462490274945,864.7043757035532,136.47819777021724,276,-32.0,34,356,82,66,88,120,0.6562892668347776,1,1,1,1,1,1,1,,
952,1164345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1164345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,568,280,148,132,0.4714285714285714,361.0067477191524,210.62738146599588,12.986116419995623,825.0086264680986,143.10017628942174,288,55.0,35,356,115,72,85,84,0.6559986912142086,1,1,1,1,1,1,1,,
953,1165345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1165345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,580,279,144,135,0.4838709677419355,391.88855023269895,216.8702828143179,11.878355485084242,837.5876450161983,158.2729646719957,302,0.0,30,355,128,66,59,102,0.6557082442475664,1,1,1,1,1,1,1,,
954,1166345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1166345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,576,293,168,125,0.42662116040955633,333.09515508736786,189.68300032707552,19.014616057150818,755.7907007431421,134.10972435748528,283,340.0,30,357,62,53,146,96,0.6554179258778886,1,1,1,1,1,1,1,,
955,1167345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1167345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,583,280,131,149,0.5321428571428571,371.4444932531986,191.74825278931417,9.487524877770603,834.5509422863365,147.9578680723651,303,-264.0,28,356,50,63,163,80,0.6551277360482384,1,1,1,1,1,1,1,,
956,1168345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1168345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,594,277,123,154,0.555956678700361,404.8472347973462,230.51117321879758,10.266280862619519,910.7994215994024,170.8772497202004,318,-400.0,30,354,84,79,134,57,0.654837674701704,1,1,1,1,1,1,1,,
957,1169345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1169345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,551,278,152,126,0.45323741007194246,344.0930212074032,203.0175996685052,17.047596091166202,815.2461071735895,132.42413050542294,274,161.0,33,360,90,90,118,62,0.6545477417813986,1,1,1,1,1,1,1,,
958,1170345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1170345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,543,282,127,155,0.549645390070922,391.7539470143793,200.0770169366171,19.0172477729136,819.7358162924243,148.01961289725537,264,-403.0,41,357,79,64,134,80,0.6542579372304611,1,1,1,1,1,1,1,,
959,1171345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1171345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,552,282,119,163,0.5780141843971631,404.7883317229031,223.64961366620517,19.082019850098508,922.6970033321859,149.18336869951517,271,-548.0,36,359,99,94,100,66,0.6539682609920551,1,1,1,1,1,1,1,,
960,1172345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1172345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,567,283,151,132,0.4664310954063604,351.57815463637206,220.16130033738634,8.889888093741888,967.4079365339916,143.78830286141792,285,85.0,35,348,55,84,71,138,0.6536787130093695,1,1,1,1,1,1,1,,
961,1173345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1173345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,561,274,130,144,0.5255474452554745,390.1709082153662,215.01613124986227,17.647185746177417,921.7497940184227,150.35159227053796,289,-245.0,35,363,64,147,62,90,0.6533892932256185,1,1,1,1,1,1,1,,
962,1174345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1174345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,562,276,140,136,0.4927536231884058,359.5461398307034,213.46385314441955,9.053996268448238,894.5505914847705,142.09929147588673,287,-38.0,26,358,76,113,108,61,0.6531000015840411,1,1,1,1,1,1,1,,
963,1175345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1175345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,515,283,154,129,0.4558303886925795,337.9006526328937,187.11261054191232,10.948655331181937,659.2776809900852,116.84540612674147,233,181.0,23,352,87,96,49,120,0.652810838027902,1,1,1,1,1,1,1,,
964,1176345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1176345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,574,282,146,136,0.48226950354609927,375.8951749281756,206.06772542546628,11.850619151780657,850.0074271310168,148.51591250990504,292,-17.0,39,357,131,80,97,49,0.6525218025004904,1,1,1,1,1,1,1,,
965,1177345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1177345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,567,288,134,154,0.5347222222222222,379.7821190941139,196.85617860850613,11.57393103417012,811.0038009534621,143.33652135307457,280,-266.0,22,355,67,97,135,56,0.652232894945121,1,1,1,1,1,1,1,,
966,1178345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1178345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,588,277,139,138,0.4981949458483754,374.8364514240179,227.04282945836928,12.403123640151762,843.4369505069778,160.64510673485964,311,-77.0,29,356,72,117,105,62,0.6519441153051335,1,1,1,1,1,1,1,,
967,1179345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1179345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,560,272,146,126,0.4632352941176471,356.6276260328269,191.43513737092607,9.222159913897542,775.4684814819946,134.57103039139966,288,83.0,39,352,67,90,75,120,0.6516554635238927,1,1,1,1,1,1,1,,
968,1180345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1180345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,577,288,153,135,0.46875,351.31754339209806,213.9554054282804,20.75615648067358,887.3766950829494,145.49820647798435,290,108.0,24,361,109,79,79,94,0.6513669395447883,1,1,1,1,1,1,1,,
969,1181345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1181345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,523,281,160,121,0.4306049822064057,334.7848344146089,180.15840942883415,12.449473555615214,759.4448969134288,121.88509825069956,243,303.0,29,355,66,96,123,70,0.6510785433112354,1,1,1,1,1,1,1,,
970,1182345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1182345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,541,290,159,131,0.4517241379310345,335.20790829429586,191.28653573966113,13.084274978541613,839.7385743866952,131.128961617947,252,190.0,30,360,60,152,83,65,0.6507902747666738,1,1,1,1,1,1,1,,
971,1183345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1183345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,581,284,137,147,0.5176056338028169,384.2717220157462,207.83299453180337,11.647371949673289,919.356276777407,151.0059332067728,298,-193.0,31,354,62,62,113,117,0.6505021338545687,1,1,1,1,1,1,1,,
972,1184345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1184345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,540,275,170,105,0.38181818181818183,311.9755471969076,198.04523151484187,11.187904811170327,755.9487241790918,124.20432191735242,265,545.0,35,354,168,62,59,65,0.6502141205184099,1,1,1,1,1,1,1,,
973,1185345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1185345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,556,286,157,129,0.45104895104895104,353.5268903859442,227.3718076224622,15.742782259283366,898.3792460798404,137.32841239983605,270,214.0,22,355,76,93,87,99,0.6499262347017126,1,1,1,1,1,1,1,,
974,1186345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1186345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,573,284,145,139,0.4894366197183099,354.82147947790827,225.07010402431757,12.277350293226151,879.3157995384779,145.38591294199296,289,-48.0,36,352,89,130,65,68,0.649638476348017,1,1,1,1,1,1,1,,
975,1187345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1187345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,536,284,174,110,0.3873239436619718,310.9052806635572,188.21258512218014,8.926353374941074,841.912415891501,118.50736740172745,252,523.0,39,359,118,86,75,80,0.6493508454008878,1,1,1,1,1,1,1,,
976,1188345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1188345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,572,278,136,142,0.5107913669064749,373.9587337953303,220.58774677178366,12.408747195440572,814.469043918069,148.3282624009263,294,-159.0,33,354,60,125,87,82,0.6490633418039155,1,1,1,1,1,1,1,,
977,1189345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1189345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,562,276,132,144,0.5217391304347826,360.98614796734853,194.6745506164031,12.239557450244735,752.295683176891,137.68817727122845,287,-225.0,35,357,67,155,73,62,0.6487759655007147,1,1,1,1,1,1,1,,
978,1190345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1190345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,565,284,123,161,0.5669014084507042,398.15977896784506,221.8993060677644,12.198486244629816,906.4914038458824,147.46807883566288,281,-449.0,23,354,82,134,74,64,0.6484887164349257,1,1,1,1,1,1,1,,
979,1191345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1191345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,602,278,167,111,0.39928057553956836,334.12705113225655,227.27867597252097,10.034829863815501,872.3661442092796,150.3430775694043,324,461.0,33,351,116,103,56,76,0.6482015945502133,1,1,1,1,1,1,1,,
980,1192345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1192345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,518,272,160,112,0.4117647058823529,327.8009947740739,210.9058112543225,10.62976544494236,913.3543339826297,122.17359389671161,247,345.0,45,356,123,87,51,95,0.6479145997902676,1,1,1,1,1,1,1,,
981,1193345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1193345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,582,278,117,161,0.579136690647482,432.1691540373679,232.72654938439103,9.085915842554002,905.8159907940393,166.38832960535913,304,-542.0,34,359,92,124,71,72,0.6476277320988031,1,1,1,1,1,1,1,,
982,1194345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1194345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,574,281,152,129,0.45907473309608543,359.66761191572186,184.74583211886315,18.34917915192138,953.1626829524087,142.12824668462693,293,128.0,34,360,65,49,153,93,0.6473409914195597,1,1,1,1,1,1,1,,
983,1195345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1195345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,560,287,135,152,0.5296167247386759,383.91266557532845,222.05398563134142,10.611398191784186,882.6017070262468,150.61894388195634,278,-260.0,30,355,100,72,122,61,0.6470543776963021,1,1,1,1,1,1,1,,
984,1196345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1196345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,522,287,127,160,0.5574912891986062,387.04084070257863,199.0655548337846,14.067300009282192,869.4046644333732,134.59549681581925,235,-390.0,20,359,102,79,72,106,0.6467678908728198,1,1,1,1,1,1,1,,
985,1197345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1197345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,538,285,135,150,0.5263157894736842,369.72598461844086,193.29180457454748,9.317079680767627,789.5202359120308,133.25687229358897,254,-222.0,24,355,48,174,63,70,0.6464815308929273,1,1,1,1,1,1,1,,
986,1198345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1198345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,562,272,132,140,0.5147058823529411,368.9454108216962,201.54659788675937,8.937292756324803,912.9056954732964,142.89291608627744,291,-197.0,39,355,65,167,56,67,0.6461952977004638,1,1,1,1,1,1,1,,
987,1199345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1199345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,566,284,131,153,0.5387323943661971,401.31793348714007,228.85652930268742,19.93626766574133,854.393874393282,152.67169082374335,285,-301.0,27,359,78,86,82,113,0.6459091912392936,1,1,1,1,1,1,1,,
988,1200345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1200345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,577,276,151,125,0.4528985507246377,358.79360048228824,194.47137773996477,12.004102041896147,812.8157903177671,144.00745032871063,301,173.0,29,360,124,108,65,63,0.6456232114533056,1,1,1,1,1,1,1,,
989,1201345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1201345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,578,286,165,121,0.4230769230769231,323.19335539949435,198.39971645354174,11.194148712419286,806.3223819353392,131.1389186852866,292,362.0,26,352,120,90,67,75,0.6453373582864138,1,1,1,1,1,1,1,,
990,1202345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1202345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,528,273,138,135,0.4945054945054945,360.0250789326767,201.3598241900408,9.127528289800008,858.9282339055411,132.30030832888096,256,-48.0,26,358,57,165,48,88,0.6450516316825569,1,1,1,1,1,1,1,,
991,1203345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1203345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,576,279,145,134,0.48028673835125446,350.4087925449766,210.5726655400647,9.274707370192063,896.3044839679258,141.6421373380954,301,20.0,30,356,83,119,71,83,0.6447660315856983,1,1,1,1,1,1,1,,
992,1204345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1204345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,554,276,137,139,0.5036231884057971,395.0987245189079,218.06503563234264,9.372198843928404,955.8724671531586,143.45132438811504,278,-134.0,38,357,59,80,103,115,0.6444805579398265,1,1,1,1,1,1,1,,
993,1205345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1205345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,591,275,136,139,0.5054545454545455,375.634337403269,230.67901733391471,10.156368964126655,1008.5505807199736,156.91700398088915,317,-120.0,30,360,96,66,77,121,0.6441952106889546,1,1,1,1,1,1,1,,
994,1206345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1206345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,601,279,114,165,0.5913978494623656,407.453168581378,226.8180475753352,11.251646049174461,850.6183019357256,167.66638655717043,323,-606.0,32,354,91,64,129,70,0.6439099897771204,1,1,1,1,1,1,1,,
995,1207345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1207345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,567,265,110,155,0.5849056603773585,429.8344794426591,236.2011761347033,13.00905929857126,1048.623188359548,163.02157201827418,303,-579.0,43,359,97,55,72,135,0.6436248951483868,1,1,1,1,1,1,1,,
996,1208345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1208345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,544,290,175,115,0.39655172413793105,314.7059967832142,181.29485341698225,10.756371740023006,709.6230438064421,121.67953830891032,254,531.0,23,350,87,61,126,76,0.6433399267468413,1,1,1,1,1,1,1,,
997,1209345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1209345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,565,287,151,136,0.4738675958188153,350.9627531156958,220.12306724303045,11.83624648784064,833.1107993604969,142.94778496956292,280,63.0,29,355,48,85,121,101,0.6430550845165959,1,1,1,1,1,1,1,,
998,1210345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1210345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,577,278,158,120,0.4316546762589928,351.14960742356715,215.91450491741463,12.797621404541847,909.9574636845241,138.96859825988386,299,269.0,37,355,57,95,70,133,0.6427703684017877,1,1,1,1,1,1,1,,
999,1211345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1211345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,560,277,155,122,0.4404332129963899,340.2727484346957,196.00935693476896,11.573778597102054,846.3107972187137,135.10198073669943,283,225.0,35,356,112,104,63,77,0.6424857783465785,1,1,1,1,1,1,1,,
1000,1212345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1212345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,569,271,140,131,0.4833948339483395,374.0631712883433,213.9906999597971,11.82642310099954,886.1019940358012,146.57069060411717,299,-24.0,38,358,91,61,140,66,0.6422013142951546,1,1,1,1,1,1,1,,
1001,1213345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1213345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,593,282,133,149,0.5283687943262412,378.3443947948921,202.06743601385708,11.043869244542854,747.0038677544592,156.44980568723997,312,-280.0,40,357,82,72,130,73,0.6419169761917272,1,1,1,1,1,1,1,,
1002,1214345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1214345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,545,255,101,154,0.6039215686274509,425.51490091320693,225.01782159222665,13.141437414151898,1017.0491412743316,151.77552861633268,292,-668.0,46,357,72,114,84,87,0.641632763980532,1,1,1,1,1,1,1,,
1003,1215345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1215345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,577,286,145,141,0.493006993006993,369.45046939054856,209.37706008594543,12.287262277760766,935.2638785651559,150.07218601798328,292,-50.0,30,359,88,96,93,82,0.6413486776058298,1,1,1,1,1,1,1,,
1004,1216345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1216345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,500,298,170,128,0.42953020134228187,306.15168518851806,165.47052701025748,10.71896119066619,625.2672492946115,104.74959351396305,202,354.0,22,357,113,116,80,48,0.6410647170119057,1,1,1,1,1,1,1,,
1005,1217345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1217345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,540,280,160,120,0.42857142857142855,319.1220035011686,182.30313675874575,17.09134452141685,809.7159913252658,121.68996131010341,260,310.0,30,357,90,107,98,62,0.6407808821430695,1,1,1,1,1,1,1,,
1006,1218345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1218345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,585,270,110,160,0.5925925925925926,433.16151231098723,232.11777349645226,9.448283653868724,1065.7480172247442,171.78873655451343,316,-638.0,46,359,168,53,53,85,0.6404971729436558,1,1,1,1,1,1,1,,
1007,1219345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1219345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,543,276,142,134,0.4855072463768116,377.5738176380964,214.93885389996709,11.126420804540466,883.4623801043479,144.31829293495863,267,-31.0,37,354,136,65,66,87,0.6402135893580239,1,1,1,1,1,1,1,,
1008,1220345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1220345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,535,271,145,126,0.46494464944649444,343.75389404174183,194.21974757196,15.243620232249942,714.8733947996016,131.6254299687048,266,109.0,27,354,140,57,80,77,0.6399301313305573,1,1,1,1,1,1,1,,
1009,1221345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1221345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,607,278,119,159,0.5719424460431655,419.0578743578779,220.79489288259703,9.050866424819358,968.3394636397303,172.24825472892002,331,-484.0,28,359,141,77,60,81,0.6396467988056648,1,1,1,1,1,1,1,,
1010,1222345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1222345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,589,268,132,136,0.5074626865671642,370.0348274401967,218.8357618352053,11.71905429744902,960.6114654083324,149.76767107487672,322,-154.0,38,352,114,105,67,66,0.6393635917277792,1,1,1,1,1,1,1,,
1011,1223345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1223345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,561,282,157,125,0.4432624113475177,341.41787485876574,208.72587629802052,13.250404969332429,840.6786177943727,132.41321620279783,279,236.0,28,360,100,71,76,113,0.6390805100413584,1,1,1,1,1,1,1,,
1012,1224345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1224345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,519,282,159,123,0.43617021276595747,317.6191922082061,185.53013445618836,10.329929699556345,749.7878685202083,118.00270359918464,238,273.0,29,354,48,104,70,132,0.6387975536908843,1,1,1,1,1,1,1,,
1013,1225345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1225345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,546,293,152,141,0.4812286689419795,345.5478206067791,183.33270055366728,11.435716931406978,727.0249172503165,128.22782418629288,254,32.0,26,362,73,68,145,76,0.6385147226208641,1,1,1,1,1,1,1,,
1014,1226345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1226345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,590,271,132,139,0.5129151291512916,408.9362186877321,241.67276953073707,9.227881436583845,975.7268864933361,166.5632705504015,319,-169.0,33,356,61,89,117,89,0.638232016775829,1,1,1,1,1,1,1,,
1015,1227345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1227345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,502,291,184,107,0.36769759450171824,311.724512730404,175.6490163386197,14.62107209063506,817.7403682443135,109.2159125961014,211,713.0,19,359,81,75,134,69,0.6379494361003349,1,1,1,1,1,1,1,,
1016,1228345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1228345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,576,288,131,157,0.5451388888888888,394.4672982263638,217.32063784561467,9.92357801635478,879.1994538755725,152.43935968973673,288,-338.0,26,358,72,79,120,87,0.6376669805389625,1,1,1,1,1,1,1,,
1017,1229345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1229345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,543,280,160,120,0.42857142857142855,337.4373129546951,194.34153490095508,10.590873879042812,810.1532664633647,133.418170563817,264,301.0,33,359,63,73,72,151,0.6373846500363167,1,1,1,1,1,1,1,,
1018,1230345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1230345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,578,284,163,121,0.426056338028169,328.0104057747311,211.23501620733896,12.287325571728962,821.7345558135492,139.0748020543511,295,345.0,25,356,82,133,44,97,0.6371024445370271,1,1,1,1,1,1,1,,
1019,1231345,23,1009.0,0.0188789763627953,0.95,0.0119319630651844,175.214912,120.0,0.999557244594338,0.0119319630651844,1231345,1440.0,4,8,0.9,295.214912,q_learning,True,,simulation ended,574,269,131,138,0.5130111524163569,390.6740162502969,215.81559072837274,10.717051350516677,878.6373709772085,156.89594108169584,307,-163.0,31,359,105,99,46,109,0.6368203639857479,1,1,1,1,1,1,1,,
