episode,training_seed,q_table_size,best_total_reward_so_far,alpha,gamma,target_final_epsilon,risk_t1,risk_window,epsilon_decay,epsilon_min,random_seed,run_duration,due_date_lower_bound,due_date_upper_bound,rate_multiplier,risk_t2,agent_type,training,fixed_action,msg,n_orders_created,n_orders_completed,n_orders_in_date,n_orders_late,late_order_fraction,time_in_system_mean,time_in_system_std,time_in_system_min,time_in_system_max,wip_mean,wip_max,total_reward,n_eval_failures,n_decision_points,action_0_count,action_1_count,action_2_count,action_3_count,epsilon,preparation_capacity,sorting_capacity,analysis1_capacity,analysis2_capacity,evaluation_capacity,dispatching_capacity,worker_capacity,label,error
2223,2435345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2435345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,566,279,162,117,0.41935483870967744,341.4176896256005,226.41955920702637,9.681717530713469,1136.7034571291142,136.98679050622076,287,348.0,34,363,23,12,82,246,0.1845784658491407,1,1,1,1,1,1,1,,
2224,2436345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2436345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,585,289,146,143,0.49480968858131485,372.2771427799755,214.232317992065,9.523662303629365,873.4667782209233,149.97802375347072,296,-33.0,21,352,27,41,59,225,0.18443822286305045,1,1,1,1,1,1,1,,
2225,2437345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2437345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,526,289,201,88,0.3044982698961938,284.3081179313943,172.81476578230848,13.39061197649103,881.7119727473125,107.3199921554722,238,1043.0,29,362,26,18,188,130,0.18429808643378445,1,1,1,1,1,1,1,,
2226,2438345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2438345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,535,280,160,120,0.42857142857142855,357.2248744794618,205.5275415284339,11.40803017982108,822.6832004758078,136.77083306582736,256,304.0,32,359,17,20,228,94,0.1841580564803807,1,1,1,1,1,1,1,,
2227,2439345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2439345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,540,284,170,114,0.4014084507042254,337.123156805053,178.35859423346716,11.056455548343319,776.7288054387733,127.04710336654837,258,485.0,25,357,29,48,141,139,0.18401813292193864,1,1,1,1,1,1,1,,
2228,2440345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2440345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,544,279,154,125,0.44802867383512546,335.1847972899064,212.4923549772128,12.240458834947576,821.0522963051405,132.92001410601642,271,194.0,32,357,25,154,86,92,0.18387831567761925,1,1,1,1,1,1,1,,
2229,2441345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2441345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,542,281,161,120,0.42704626334519574,357.3259766892266,190.04942459993606,14.762384437845215,874.7074538562181,133.3539873538695,262,314.0,32,359,181,12,73,93,0.1837386046666449,1,1,1,1,1,1,1,,
2230,2442345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2442345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,559,280,139,141,0.5035714285714286,364.61871681839057,195.16947793099035,13.0605700061227,826.9537226168518,140.19105271240838,280,-119.0,33,358,35,17,215,91,0.18359899980829936,1,1,1,1,1,1,1,,
2231,2443345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2443345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,562,278,165,113,0.4064748201438849,332.3085206137488,199.04241377097148,13.295479078678222,935.1749852826698,134.5824399037378,284,430.0,30,356,16,28,75,237,0.18345950102192768,1,1,1,1,1,1,1,,
2232,2444345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2444345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,533,273,151,122,0.4468864468864469,339.6617852007415,209.58893471451188,14.546953877765427,808.5870515368404,128.14732865049913,260,200.0,30,355,27,24,68,236,0.18332010822693623,1,1,1,1,1,1,1,,
2233,2445345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2445345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,579,277,130,147,0.5306859205776173,373.08790009638494,222.77374592724848,13.291836247845795,810.5528786240325,146.79610443938464,303,-260.0,30,357,44,112,86,115,0.18318082134279262,1,1,1,1,1,1,1,,
2234,2446345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2446345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,550,276,182,94,0.34057971014492755,316.9874344734121,179.18161137822088,14.248289385687086,840.8707502490955,122.95548235100591,274,772.0,36,357,17,19,196,125,0.18304164028902561,1,1,1,1,1,1,1,,
2235,2447345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2447345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,570,291,135,156,0.5360824742268041,399.0753482248882,212.26482374156387,13.727480577853095,1030.7451253506056,152.41035136961267,280,-276.0,22,354,27,18,218,91,0.18290256498522517,1,1,1,1,1,1,1,,
2236,2448345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2448345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,524,269,155,114,0.42379182156133827,364.50741289162886,199.9500337480015,11.908324472239672,1067.3306547260295,130.10177575573195,255,308.0,34,359,13,12,226,108,0.18276359535104228,1,1,1,1,1,1,1,,
2237,2449345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2449345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,568,289,152,137,0.4740484429065744,365.0320178793976,215.47144937960556,13.976085965443756,1039.334518948267,143.15798063861683,279,69.0,27,360,11,10,220,119,0.18262473130618903,1,1,1,1,1,1,1,,
2238,2450345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2450345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,553,268,151,117,0.43656716417910446,361.6607639183898,212.90007250262212,9.879183359667376,990.1898582247354,142.10314082801284,286,229.0,37,358,17,15,59,267,0.1824859727704385,1,1,1,1,1,1,1,,
2239,2451345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2451345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,556,276,132,144,0.5217391304347826,380.8968673889113,213.3086839330364,9.989611010707659,1012.3498677225905,144.7133167651872,281,-201.0,27,360,11,14,63,272,0.18234731966362466,1,1,1,1,1,1,1,,
2240,2452345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2452345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,555,271,132,139,0.5129151291512916,362.0470267176543,209.2022778913372,16.029033674268913,1017.2080431140669,146.15056872715897,284,-190.0,40,359,26,18,105,210,0.18220877190564252,1,1,1,1,1,1,1,,
2241,2453345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2453345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,582,285,147,138,0.4842105263157895,364.8202998991637,224.93406036193562,16.37977857218487,1008.8175560615364,146.4249564934658,298,0.0,30,353,54,38,69,192,0.18207032941644788,1,1,1,1,1,1,1,,
2242,2454345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2454345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,608,285,148,137,0.4807017543859649,358.7194784799049,211.37035549443482,13.961370215659324,1049.9525276220652,164.20151438737383,325,38.0,24,357,182,15,81,79,0.18193199211605732,1,1,1,1,1,1,1,,
2243,2455345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2455345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,586,281,134,147,0.5231316725978647,381.77999181282246,210.98479110345008,13.05338977533624,849.7612079926989,149.06747081051356,306,-217.0,29,354,139,32,71,112,0.18179375992454827,1,1,1,1,1,1,1,,
2244,2456345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2456345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,590,277,150,127,0.4584837545126354,350.9580706570517,227.52554783821506,11.39208559198942,880.0531027655675,153.7114551321245,313,140.0,30,359,14,177,52,116,0.18165563276205884,1,1,1,1,1,1,1,,
2245,2457345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2457345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,533,276,169,107,0.38768115942028986,338.3771174229688,189.28499892830834,12.454518227410153,1021.4646697704126,127.20178742811731,258,509.0,37,354,14,27,67,246,0.18151761054878784,1,1,1,1,1,1,1,,
2246,2458345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2458345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,558,268,148,120,0.44776119402985076,365.99791716602226,208.36797881756596,11.909021397995746,962.6601221467072,147.53880490050963,290,163.0,39,354,17,16,58,263,0.1813796932049947,1,1,1,1,1,1,1,,
2247,2459345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2459345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,551,294,195,99,0.336734693877551,311.99195133664756,177.417587469698,10.974307475364597,782.4927503921507,119.17756273308699,258,885.0,25,359,11,11,80,257,0.18124188065099942,1,1,1,1,1,1,1,,
2248,2460345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2460345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,534,288,152,136,0.4722222222222222,347.915482719586,200.79471112697158,10.526454761345981,793.7099187660015,131.09105008092726,246,82.0,26,347,11,22,67,247,0.18110417280718255,1,1,1,1,1,1,1,,
2249,2461345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2461345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,583,288,136,152,0.5277777777777778,404.9776685181512,231.16941149869686,9.873731911253762,1115.7716393101523,162.59813183727297,295,-259.0,33,355,11,18,66,260,0.18096656959398516,1,1,1,1,1,1,1,,
2250,2462345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2462345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,547,292,123,169,0.5787671232876712,421.3792219335546,222.3168305424569,15.208463877905105,1067.8197222858596,151.21673523950122,257,-544.0,28,359,28,45,61,225,0.18082907093190875,1,1,1,1,1,1,1,,
2251,2463345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2463345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,591,287,110,177,0.6167247386759582,431.7469201928517,239.9894529903312,12.333740666634842,978.0902074309348,171.35815345278274,305,-763.0,31,356,50,109,85,112,0.18069167674151526,1,1,1,1,1,1,1,,
2252,2464345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2464345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,604,279,146,133,0.4767025089605735,375.32429739276586,238.5425969546888,12.453359741790704,1048.3586698906806,162.50370766923345,325,37.0,31,358,18,18,73,249,0.1805543869434269,1,1,1,1,1,1,1,,
2253,2465345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2465345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,548,296,175,121,0.40878378378378377,324.85970935218046,201.055848767932,11.988208269271226,956.8590226441822,132.5116263208744,253,453.0,29,361,23,11,81,246,0.1804172014583263,1,1,1,1,1,1,1,,
2254,2466345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2466345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,587,278,164,114,0.41007194244604317,343.10049660709825,200.93271016678054,9.167404761400014,1060.9042198554987,148.36107863105173,310,392.0,36,360,20,17,76,247,0.18028012020695625,1,1,1,1,1,1,1,,
2255,2467345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2467345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,582,284,154,130,0.45774647887323944,368.2630094500436,222.9143319886571,12.202493946462525,870.4964623235556,154.299380702458,299,153.0,29,360,15,18,75,252,0.18014314311011984,1,1,1,1,1,1,1,,
2256,2468345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2468345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,528,280,136,144,0.5142857142857142,384.316484406539,207.46012107521963,9.844406217081094,1052.9183702581872,140.68392223839206,253,-176.0,32,360,16,15,57,272,0.18000627008868028,1,1,1,1,1,1,1,,
2257,2469345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2469345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,579,272,129,143,0.5257352941176471,404.3268106299631,222.49947699816576,11.172740349057651,945.6453685964482,158.69938070680539,310,-248.0,36,359,15,23,80,241,0.17986950106356098,1,1,1,1,1,1,1,,
2258,2470345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2470345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,543,277,173,104,0.37545126353790614,318.19465264202637,201.71444761504057,9.601112134125149,935.3642337568964,120.61455221866278,266,618.0,24,357,162,15,77,103,0.17973283595574532,1,1,1,1,1,1,1,,
2259,2471345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2471345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,590,286,157,129,0.45104895104895104,358.7935424852601,205.170542195808,9.414069475396136,961.5637324185059,147.99731175982996,304,190.0,30,359,168,18,76,97,0.17959627468627684,1,1,1,1,1,1,1,,
2260,2472345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2472345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,597,284,125,159,0.5598591549295775,417.83438790644,226.35073358175214,9.530617881188753,946.7077563708663,171.69245706529628,314,-424.0,28,355,178,20,86,71,0.17945981717625897,1,1,1,1,1,1,1,,
2261,2473345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2473345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,522,283,178,105,0.3710247349823322,328.32334490090216,187.60403583789514,10.479656201942088,770.6389665204827,125.24961158814777,240,640.0,30,360,18,25,70,247,0.17932346334685517,1,1,1,1,1,1,1,,
2262,2474345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2474345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,585,288,134,154,0.5347222222222222,401.88982860115493,219.962341942812,12.860313219875767,1048.0936897265274,158.44893010969523,298,-293.0,31,360,16,16,54,274,0.17918721311928873,1,1,1,1,1,1,1,,
2263,2475345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2475345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,550,272,149,123,0.4522058823529412,355.20372578623557,201.34768197499216,10.365058352609209,931.4061494372847,136.6328601992963,280,155.0,35,359,20,20,69,250,0.17905106641484284,1,1,1,1,1,1,1,,
2264,2476345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2476345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,557,280,152,128,0.45714285714285713,361.2684446513184,216.73481008527904,13.661345704744353,988.213530885844,142.0434128266445,278,120.0,40,360,29,20,51,260,0.17891502315486046,1,1,1,1,1,1,1,,
2265,2477345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2477345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,570,278,126,152,0.5467625899280576,404.958535166819,220.3570115426752,14.589462814277516,1034.2342274005157,156.03168237388678,294,-359.0,33,361,16,24,44,277,0.17877908326074435,1,1,1,1,1,1,1,,
2266,2478345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2478345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,579,277,146,131,0.4729241877256318,356.98656500483935,213.650639300038,9.868229985573823,994.6517735512786,149.00817332114602,302,54.0,32,355,20,37,127,171,0.17864324665395698,1,1,1,1,1,1,1,,
2267,2479345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2479345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,562,284,136,148,0.5211267605633803,374.5853118907333,207.7778502572693,14.417512777356963,1035.2941608942779,143.131881144579,280,-225.0,35,361,111,19,60,171,0.1785075132560205,1,1,1,1,1,1,1,,
2268,2480345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2480345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,496,279,149,130,0.4659498207885305,343.3745207013555,203.3449952836564,12.756351664127264,832.7663543291253,116.84408772064619,218,103.0,29,355,89,172,52,42,0.17837188298851664,1,1,1,1,1,1,1,,
2269,2481345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2481345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,594,279,137,142,0.5089605734767025,370.6825503641796,215.55761967746128,13.516710108622208,998.5105567032658,157.3501064566848,315,-161.0,37,362,202,20,87,53,0.17823635577308677,1,1,1,1,1,1,1,,
2270,2482345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2482345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,522,279,168,111,0.3978494623655914,305.1442071111796,181.74027669420184,13.84603735865436,854.5237754070511,115.39431080685944,243,486.0,28,356,196,30,63,67,0.17810093153143178,1,1,1,1,1,1,1,,
2271,2483345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2483345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,536,288,159,129,0.4479166666666667,341.5942986690832,188.0791194360786,9.09845928381318,820.6967182554286,124.17036587900624,249,225.0,25,358,182,23,105,48,0.17796561018531204,1,1,1,1,1,1,1,,
2272,2484345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2484345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,552,281,156,125,0.44483985765124556,343.08760580072146,206.18107029534417,12.50704156003975,1103.3037790500625,137.10666318530886,271,220.0,30,356,207,49,33,67,0.17783039165654735,1,1,1,1,1,1,1,,
2273,2485345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2485345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,556,266,140,126,0.47368421052631576,378.62831529684837,216.3540675243804,11.658101474391625,1021.4461792111217,149.2880818621274,291,41.0,33,351,180,65,21,85,0.17769527586701697,1,1,1,1,1,1,1,,
2274,2486345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2486345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,575,268,121,147,0.5485074626865671,406.2152579703656,223.0451523892374,12.764112786047413,1065.9627354074828,156.49323099761895,308,-383.0,41,356,42,14,8,292,0.17756026273865946,1,1,1,1,1,1,1,,
2275,2487345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2487345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,555,279,166,113,0.4050179211469534,335.9546866043482,190.4865097461709,11.397662053778152,998.7490973052525,131.20706747518653,276,434.0,32,355,184,20,51,100,0.17742535219347272,1,1,1,1,1,1,1,,
2276,2488345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2488345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,560,279,143,136,0.4874551971326165,374.6267356252408,210.60203833386947,13.358933991469588,1029.5048550053568,146.0582832217028,282,-29.0,33,361,199,28,24,110,0.1772905441535139,1,1,1,1,1,1,1,,
2277,2489345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2489345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,573,267,112,155,0.5805243445692884,421.32210304357267,224.55509723231145,19.7019624077028,995.9140391752733,164.02331254855812,307,-541.0,37,358,204,14,71,69,0.1771558385408994,1,1,1,1,1,1,1,,
2278,2490345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2490345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,547,273,124,149,0.5457875457875457,394.42150638553346,233.4792384737215,12.55782036564213,1121.0765170622578,148.6867593482549,274,-361.0,37,358,149,58,114,37,0.17702123527780475,1,1,1,1,1,1,1,,
2279,2491345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2491345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,574,285,131,154,0.5403508771929825,396.3431901563918,215.4374317960202,10.029834764648374,868.1696035725012,156.08888669010722,290,-293.0,21,356,25,180,47,104,0.17688673428646465,1,1,1,1,1,1,1,,
2280,2492345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2492345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,555,283,156,127,0.44876325088339225,342.0381890852294,188.5411782066137,12.00324875119776,852.0014587430661,137.62199770210825,272,212.0,26,357,24,21,45,267,0.17675233548917285,1,1,1,1,1,1,1,,
2281,2493345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2493345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,532,263,128,135,0.5133079847908745,378.40161769339863,218.86422725329527,9.660803699477444,1053.1525899067587,136.01800936108268,269,-193.0,41,359,19,20,30,290,0.1766180388082822,1,1,1,1,1,1,1,,
2282,2494345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2494345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,547,288,206,82,0.2847222222222222,275.94204303823193,170.15919391775915,9.872860056823681,740.3230157243962,111.30756078208809,259,1150.0,30,361,15,28,36,282,0.1764838441662045,1,1,1,1,1,1,1,,
2283,2495345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2495345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,542,284,141,143,0.5035211267605634,394.8923717012957,215.00283478151223,12.669530926842924,986.6422538997396,143.60709223553621,260,-95.0,25,357,23,15,19,300,0.1763497514854105,1,1,1,1,1,1,1,,
2284,2496345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2496345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,545,269,140,129,0.4795539033457249,369.59385905995936,225.38462114280125,11.253173486476364,1019.0967742969518,140.55504531499952,276,8.0,34,361,27,25,31,278,0.17621576068842987,1,1,1,1,1,1,1,,
2285,2497345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2497345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,557,288,164,124,0.4305555555555556,348.7134488057943,201.9475941594228,13.85828482896846,989.901209189804,131.59439345710456,269,310.0,30,361,17,36,25,283,0.17608187169785114,1,1,1,1,1,1,1,,
2286,2498345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2498345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,527,283,168,115,0.40636042402826855,303.37413533097526,187.0649129407555,9.102611402773013,711.5726169211321,114.25501143689937,244,434.0,32,360,23,164,66,107,0.17594808443632168,1,1,1,1,1,1,1,,
2287,2499345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2499345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,567,284,150,134,0.47183098591549294,367.35825137839277,214.5435960293076,8.611149344067485,1127.6484460532065,149.08652359827772,283,91.0,23,356,49,14,55,238,0.1758143988265476,1,1,1,1,1,1,1,,
2288,2500345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2500345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,600,289,138,151,0.5224913494809689,397.9907537949541,229.80928293917754,12.471546659211377,1073.5022346307364,165.4655259542598,312,-217.0,29,360,35,40,122,163,0.17568081479129372,1,1,1,1,1,1,1,,
2289,2501345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2501345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,542,276,150,126,0.45652173913043476,340.98313457134896,201.15084346062258,9.34534207593635,971.4477531236598,126.0083695870713,266,132.0,36,352,38,67,197,50,0.1755473322533836,1,1,1,1,1,1,1,,
2290,2502345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2502345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,532,274,139,135,0.4927007299270073,348.8274335852502,196.96810862345015,9.802563667627632,1009.9612234625522,131.73165281473032,259,-80.0,40,356,274,18,43,21,0.1754139511356994,1,1,1,1,1,1,1,,
2291,2503345,24,1387.0,0.0057414252433156,0.8130354711803862,0.0005,175.214912,758.004,0.999240198549462,0.0005,2503345,1440.0,4,8,0.9,933.218912,q_learning,True,,simulation ended,541,276,143,133,0.48188405797101447,360.00148768093527,211.3637916651697,9.60837322967141,933.5086340524125,136.93561337842425,266,-14.0,38,351,227,67,31,26,0.1752806713611819,1,1,1,1,1,1,1,,
